z   gamma_EE_chiLchiL   gamma_EE_ff   gamma_EE_BB   
15.033086485330792   2.6124462362250174e-13   1.0362703403692567e-11   2.6073114603780485e-11
15.15854767150498   2.0493549771159672e-13   8.129108075893336e-12   2.0447471291130248e-11
15.285055915397578   1.6042725449267272e-13   6.3636144282093504e-12   1.6002145643374486e-11
15.412619955407315   1.2532065242926564e-13   4.971052546360871e-12   1.2496867059873463e-11
15.541248602860668   9.768840534233477e-14   3.874973411912612e-12   9.738694405013808e-12
15.670950742620539   7.598564389525099e-14   3.0140972078449553e-12   7.573022681774115e-12
15.80173533370002   5.897669664544418e-14   2.3394089669359518e-12   5.876231783726297e-12
15.933611409881106   4.567534698371343e-14   1.8117887636872996e-12   4.549690602172043e-12
16.06658808033883   3.5296193040737594e-14   1.4000823239492576e-12   3.514877346894383e-12
16.200674530270337   2.7215134980039135e-14   1.0795336875415521e-12   2.7094170779789406e-12
16.33588002152942   2.0937348677170436e-14   8.305148308610942e-13   2.0838712269860134e-12
16.472213893266286   1.6071385851379493e-14   6.374983054380532e-13   1.599142248446883e-12
16.60968556257255   1.2308276264379926e-14   4.882282918204038e-13   1.2243802996032282e-12
16.748304525131843   9.404704529104343e-15   3.7305327965447223e-13   9.352986978355677e-13
16.888080355875562   7.169498314106516e-15   2.8439009979289185e-13   7.128214534275027e-13
17.02902270964441   5.4528013787679e-15   2.1629445469112672e-13   5.419999364459769e-13
17.171141321855146   4.137418288601309e-15   1.641175921145186e-13   4.111471521023173e-13
17.314446009173114   3.1319115579265033e-15   1.2423249179775133e-13   3.1114754554684974e-13
17.458946670190365   2.3651095149297255e-15   9.38160107588791e-14   2.349080549654179e-13
17.604653286109265   1.7817470690152428e-15   7.067596707093798e-14   1.7692255282331788e-13
17.751575921432078   1.3390140576267148e-15   5.311422428585968e-14   1.329270890518993e-13
17.899724724656018   1.003828880327462e-15   3.981854558632266e-14   9.962767088943159e-14
18.049109928974385   7.506903093175069e-16   2.977738226959444e-14   7.448584521271936e-14
18.199741852983276   5.599890559387061e-16   2.2212899218902006e-14   5.5550227526589996e-14
18.3516309013944   4.1668400940379117e-16   1.652846570635038e-14   4.1324461965512635e-14
18.504787565753812   3.0926699677961197e-16   1.226759087225794e-14   3.0663994396873623e-14
18.65922242516648   2.2895523311490647e-16   9.081890913557955e-15   2.269557564216474e-14
18.814946147027175   1.6906299439908484e-16   6.706165444497032e-15   1.67546500558798e-14
18.971969487757146   1.2451399775193185e-16   4.939055244159963e-15   1.2336780936975586e-14
19.13030329354727   9.146396210289392e-17   3.628070496748124e-15   9.06006365443603e-15
19.289958501107105   6.700921856221754e-17   2.6580323363012958e-15   6.636117116588788e-15
19.450946138420374   4.8962346487842347e-17   1.9421730773510792e-15   4.8477548093110845e-15
19.61327732550679   3.5679877649474996e-17   1.4153018134291746e-15   3.531843037537177e-15
19.776963275189992   2.5930339968932264e-17   1.0285701521009798e-15   2.5661766014065607e-15
19.94201529387224   1.8793469409336274e-17   7.454742865703389e-16   1.8594575016542296e-15
20.108444782315242   1.3583437907641847e-17   5.388097036697932e-16   1.3436638498101657e-15
20.276263236427702   9.790535425822923e-18   3.883579052243093e-16   9.682548396865564e-16
20.445482248059452   7.036992903972613e-18   2.791340518575803e-16   6.957821956691787e-16
20.616113505802005   5.0436106748881124e-18   2.000632234372285e-16   4.985760105131486e-16
20.78816879579608   3.604620337361292e-18   1.4298327338199788e-16   3.562489821180333e-16
20.96166000254557   2.568802451317854e-18   1.0189583056894152e-16   2.538222815117182e-16
21.136599109738604   1.8253438112029267e-18   7.24053045110494e-17   1.8032224107855075e-16
21.312998201075153   1.2932751758316685e-18   5.129991530798951e-17   1.2773261034534583e-16
21.49086946110177   9.136059333041524e-19   3.623970202106471e-17   9.021455827390782e-17
21.670225176053282   6.434842363425769e-19   2.552487470825555e-17   6.352770056524598e-17
21.851077734701306   4.518738194551527e-19   1.7924328171721055e-17   4.4601611128053585e-17
22.033439629210136   3.1636312773441006e-19   1.254907073346493e-17   3.1219648003623766e-17
22.217323455999477   2.208172563213848e-19   8.759084500748264e-18   2.1786353892393417e-17
22.402741916614684   1.5365531626402692e-19   6.0949942118064e-18   1.515685734082464e-17
22.58970781860396   1.0659049450491826e-19   4.228089615361757e-18   1.0512129394909788e-17
22.778234076403088   7.371136393992102e-20   2.9238841029502008e-18   7.268050480429354e-18
22.968333712227537   5.0814094119110035e-20   2.0156257333913645e-18   5.009329005054536e-18
23.16001985697181   3.491855708471821e-20   1.3851027643604889e-18   3.4416297737340085e-18
23.353305751116622   2.3918792362265783e-20   9.487787637032095e-19   2.3570034008667448e-18
23.5482047456433   1.633132667869151e-20   6.478092915880966e-19   1.6090003195128625e-18
23.74473030295607   1.1114533655168834e-20   4.408765016550305e-19   1.0948136762462643e-18
23.942895997812013   7.53940011708095e-21   2.990628713108776e-19   7.4250718840569095e-19
24.142715518258566   5.097370651200147e-21   2.0219570249760579e-19   5.019096901275071e-19
24.344202666579196   3.434847974564214e-21   1.3624896965771382e-19   3.3814500216207e-19
24.547371360246583   2.306792965245471e-21   9.150278762140367e-20   2.2704960191543166e-19
24.752235632884144   1.5439645213527308e-21   6.124392601365831e-20   1.5193810325135021e-19
24.95880963523522   1.0298674225763703e-21   4.085140776219602e-20   1.0132778345365444e-19
25.167107636140592   6.845863471378617e-22   2.7155258436468515e-20   6.734321887508649e-20
25.377144023524163   4.534877457689283e-22   1.7988347248834157e-20   4.460157369808386e-20
25.588933305386604   2.99350979214894e-22   1.187425550885746e-20   2.9436411754373486e-20
25.80249011080768   1.9690688672871767e-22   7.810639840239134e-21   1.9359102468012065e-20
26.017829190956533   1.2906051926544584e-22   5.119400597529351e-21   1.2686400329421761e-20
26.234965420110807   8.428790669073966e-23   3.343420298732673e-21   8.28383658886323e-21
26.45391379668389   5.484833590329989e-23   2.1756506574975618e-21   5.38953776421024e-21
26.674689444260977   3.556107095373885e-23   1.4105891478316404e-21   3.49369717032547e-21
26.89730761264381   2.2971330370794937e-23   9.111961047081992e-22   2.2564176481468557e-21
27.121783678903842   1.4783730778355508e-23   5.864213208747684e-22   1.451913843788567e-21
27.348133148444607   9.478836959195492e-24   3.759938660480878e-22   9.30756032365195e-22
27.576371656072535   6.054601851061447e-24   2.4016587342543735e-22   5.944166175489953e-22
27.806514967077014   3.852671296745613e-24   1.5282262810424264e-22   3.7817463315033305e-22
28.038578978319414   2.4421388186220078e-24   9.687150647200632e-23   2.3967702351260046e-22
28.272579719330967   1.5420442369124528e-24   6.11677547308606e-23   1.513139743728667e-22
28.5085333534202   9.69900922886332e-25   3.84727366078245e-23   9.515601735396991e-23
28.746456178789177   6.076420329630908e-25   2.4103133974202603e-23   5.96051651627395e-23
28.986364629659494   3.791786378598278e-25   1.50407526351065e-23   3.7188415530290435e-23
29.228275277407267   2.356682834938379e-25   9.34817524525557e-24   2.310964081035442e-23
29.472204831707842   1.4588314634878873e-25   5.786698138501954e-24   1.4302960444375077e-23
29.718170141690116   8.993757497010771e-26   3.567523807147606e-24   8.816399499069159e-24
29.96618819710013   5.521976255533822e-26   2.1903839146950825e-24   5.4122070638448044e-24
30.216276129474878   3.3763722605648566e-26   1.3392943300240598e-24   3.308723527566097e-24
30.468451213325388   2.0558599812585506e-26   8.154911258992248e-25   2.014347894731282e-24
30.722730867330192   1.2462860383416589e-26   4.943601285421912e-25   1.2211844538090736e-24
30.979132655538276   7.524698476353112e-27   2.9847970622867343e-25   7.37200433978425e-25
31.237674288582394   4.523786544362194e-27   1.7944353292636702e-25   4.430372818414581e-25
31.4983736249025   2.7079536311351596e-27   1.07415494035028e-25   2.6516254186065927e-25
31.76124867197907   1.6139527485236912e-27   6.402012569143973e-26   1.58013806058719e-25
32.026317587577225   9.577123929310436e-28   3.798925825293139e-26   9.375038898666864e-26
32.29359868100069   5.657938109923503e-28   2.244315450269656e-26   5.537712414309073e-26
32.563110414356615   3.3276989787358776e-28   1.3199872615652312e-26   3.2564990217902896e-26
32.83487140383092   1.948392539167498e-28   7.728623738697742e-27   1.906419910810574e-26
33.108900420973924   1.135636020125076e-28   4.504689546496135e-27   1.11100733843449e-26
33.38521639399728   6.588942140299172e-29   2.6136137156520043e-27   6.445099007889086e-27
33.66383840908111   3.8053050921675513e-29   1.509437686559795e-27   3.7216881456882796e-27
33.94478571169264   2.1874785631525213e-29   8.676998300505001e-28   2.1391013596658652e-27
34.228077707915325   1.2515891979398833e-29   4.9646371518282045e-28   1.2237336045020694e-27
34.51373396578939   7.127323727875658e-30   2.827171745390678e-28   6.967701626580143e-28
34.801774216663595   4.0394357254955354e-30   1.6023095044465625e-28   3.948409575155048e-28
35.092218356557886   2.278385319221543e-30   9.037595099578786e-29   2.226729970246487e-28
35.38508644753797   1.2788761019343738e-30   5.072875204339682e-29   1.2497069596217673e-28
35.68039871910082   7.1434337927861306e-31   2.8335620711384987e-29   6.979535528527321e-29
35.978175569572244   3.970499174219029e-31   1.574964672440215e-29   3.878866508712877e-29
36.278437567515674   2.195962212573098e-31   8.710650109873288e-30   2.14498990130544e-29
36.58120545315297   1.2084488287553147e-31   4.7935136873960814e-30   1.1802384460339714e-29
36.88650013979717   6.616634583067134e-32   2.6245983846166303e-30   6.46130409296401e-30
37.194342715296784   3.6044018199797545e-32   1.4297460552586358e-30   3.519315488318008e-30
37.504754443492715   1.9534304045642695e-32   7.748607271438269e-31   1.9070643284444492e-30
37.81775676568671   1.0532046148594699e-32   4.177711638942563e-31   1.0280706920338895e-30
38.13337130212271   5.64883449181525e-33   2.2407043484200495e-31   5.513308883673559e-31
38.45161985347998   3.01381990016671e-33   1.195481893732795e-31   2.9411314849120486e-31
38.77252440237906   1.599443839212931e-33   6.34446056221129e-32   1.5606669284331613e-31
39.09610711490033   8.442959248859172e-34   3.349040502047472e-32   8.237215505966424e-32
39.422390342114795   4.432767709446928e-34   1.7583311914139478e-32   4.3241985276377587e-32
39.75139662162831   2.3146762692533893e-34   9.181549201371777e-33   2.257700014601178e-32
40.083148679138034   1.202045228750204e-34   4.768112740709143e-33   1.1723101315392002e-32
40.417669430002306   6.207928656820766e-35   2.462478367205571e-33   6.0536117484730735e-33
40.754981980823615   3.188217286916796e-35   1.2646595238103291e-33   3.1085817839541114e-33
41.09510963104439   1.6281865194557212e-35   6.4584731938410266e-34   1.5873236179088464e-33
41.43807587455667   8.26789659611027e-36   3.2795989831237407e-34   8.059418249064474e-34
41.78390440132463   4.1744568762345706e-36   1.655867894239713e-34   4.068706522776842e-34
42.132619099021234   2.095550987528013e-36   8.312352250527783e-35   2.0422210006263437e-34
42.48424405467798   1.0458487289912711e-36   4.1485332916653753e-35   1.0191119319918692e-34
42.83880355634878   5.18908522042017e-37   2.0583371374333343e-35   5.055832886488696e-35
43.19632209478778   2.5594270112616632e-37   1.015239381133793e-35   2.493411358541343e-35
43.55682436514071   1.2548830668268294e-37   4.977702831746424e-36   1.2223739934011726e-35
43.92033526865103   6.115763783883046e-38   2.4259196342736088e-36   5.9566431252651964e-36
44.28687991437958   2.9625334959116073e-38   1.1751382867116041e-36   2.8851245067744528e-36
44.656483620939355   1.4263265484768673e-38   5.6577619756249065e-37   1.3889002021035729e-36
45.02917191824399   6.824889368098463e-39   2.7072061160123907e-37   6.645059079279022e-37
45.40497054927138   3.24541962303909e-39   1.2873497838055057e-37   3.159552760183346e-37
45.78390547184196   1.5336354670987777e-39   6.083420686158485e-38   1.4928933610616595e-37
46.1660028604114   7.201562547712062e-40   2.856619810592451e-38   7.009477278304954e-38
46.55128910787895   3.3601735755341636e-40   1.3328688516285518e-38   3.2701917618727273e-38
46.939790827410135   1.5577722095945755e-40   6.179163098058481e-39   1.5158925918897324e-38
47.33153485427521   7.175136140557379e-41   2.846137335754427e-39   6.981487278335128e-39
47.726548247702894   3.283347044000353e-41   1.3023943274534737e-39   3.1943924759270126e-39
48.1248582927491   1.4925888111275833e-41   5.920602284139413e-40   1.451996926738502e-39
48.52649250218206   6.740256506785117e-42   2.673635081024763e-40   6.556262275634388e-40
48.93147861838226   3.0234404507008363e-42   1.199298045444665e-40   2.9406005794932003e-40
49.33984461525919   1.3470721805329728e-42   5.343386316114126e-41   1.3100279301978428e-40
49.751618700183194   5.961015713159973e-43   2.3645362328867896e-41   5.796493646329419e-41
50.16682931593405   2.619780534912933e-43   1.0391796121821299e-41   2.547215901019878e-41
50.58550514266576   1.1434044757266193e-43   4.535504420382255e-42   1.1116211961113844e-41
51.007675099887216   4.955643733495636e-44   1.9657386809532694e-42   4.8174079789260037e-42
51.43336834846023   2.132750970112955e-44   8.459912181448054e-43   2.0730522581848116e-42
51.86261429261332   9.113696466990423e-45   3.6150995985728676e-43   8.85771582244814e-43
52.29544258197326   3.8666740043945895e-45   1.5337806884098536e-43   3.7577003859430764e-43
52.73188311361264   1.628707791654632e-45   6.460540906896707e-44   1.5826522436712596e-43
53.17196603411518   6.810597587505062e-46   2.701537043043675e-44   6.617372765268556e-44
53.61572174165822   2.8270747559294394e-46   1.1214063198520108e-44   2.7466040006228443e-44
54.06318088811206   1.1648574088769192e-46   4.62060105521178e-45   1.1315929064199095e-44
54.51437438115761   4.763923666261287e-47   1.8896897209503105e-45   4.627444881301588e-45
54.96933338642089   1.9336875663772603e-47   7.670294013296466e-46   1.8781146019608557e-45
55.42808932962619   7.789507525876381e-48   3.0898379852642977e-46   7.564938843086619e-46
55.890673898766366   3.113926509488895e-48   1.2351908487639282e-46   3.023874230246288e-46
56.35711904629183   1.2352464733852711e-48   4.899811011094908e-47   1.199414348554902e-46
56.82745699131777   4.862031932150605e-49   1.928605999753073e-47   4.720564991748495e-47
57.30172022184927   1.898771443344445e-49   7.531793391932966e-48   1.8433581607550282e-47
57.77994149702585   7.356814770449412e-50   2.918203192278267e-48   7.141476585873027e-48
58.262153849383814   2.8277467000714007e-50   1.1216728576949888e-48   2.7447333457047236e-48
58.74839058713814   1.0781912612571377e-50   4.27682533631998e-49   1.046446952449566e-48
59.23868529648336   4.0778059753261446e-51   1.6175297035460365e-49   3.9574006236970385e-49
59.733071843913095   1.5296896857475535e-51   6.067769086798627e-50   1.4843938301397627e-49
60.2315843785598   5.691103533803214e-52   2.2574710684086076e-50   5.522108314899034e-50
60.734257334553085   2.099791107528374e-52   8.329171393195884e-51   2.037264638784809e-50
61.24112543339871   7.682666762121424e-53   3.047457815641498e-51   7.453264905909258e-51
61.75222368637648   2.787236280918233e-53   1.1056037247642325e-51   2.7037830321130535e-51
62.267587396958845   1.0026071530958455e-53   3.9770083739468536e-52   9.725067465957473e-52
62.787252163249555   3.5756262077359346e-54   1.4183317290685871e-52   3.467991210700157e-52
63.31125388044215   1.2641731051647551e-54   5.014553317153528e-53   1.2260177365738834e-52
63.83962874329991   4.430601233442806e-55   1.7574718225989793e-53   4.296526319831751e-53
64.37241324865539   1.5391777000366474e-55   6.105404876812035e-54   1.4924797764125005e-53
64.90964419793198   5.299719401387145e-56   2.1022220292169007e-54   5.138516085692877e-54
65.4513586996854   1.808517733967497e-56   7.173787011404405e-55   1.7533678454667437e-54
65.99759417216717   6.115978466886363e-57   2.4260047918649235e-55   5.929006189423042e-55
66.54838834590936   2.049508061440726e-57   8.129715310381546e-56   1.9866965741435692e-55
67.10377926633042   6.805198142611612e-58   2.699395263235939e-56   6.5961254518807865e-56
67.66380529636356   2.2387523620885154e-58   8.880384369617778e-57   2.1698048297025e-56
68.22850511910622   7.296454478563769e-59   2.894260276496961e-57   7.071201849548979e-57
68.79791774049214   2.3557237189479485e-59   9.344370751826863e-58   2.282825488933302e-57
69.37208249198605   7.533717409226053e-60   2.9883745723263345e-58   7.300034989891203e-58
69.95103903329978   2.3863401138777278e-60   9.465815785048323e-59   2.312147150394892e-58
70.53482735513232   7.486152442560398e-61   2.969507135548959e-59   7.252864437825721e-59
71.1234877819316   2.325697757903677e-61   9.225267773017918e-60   2.2530570262412554e-59
71.7170609746804   7.154525672727133e-62   2.837961850181763e-60   6.930555117537448e-60
72.3155879337044   2.1792435543831765e-62   8.644332765719931e-61   2.11086985683042e-60
72.91911000150455   6.571917987662881e-63   2.6068608017729425e-61   6.365266355953653e-61
73.52766886561285   1.9620213618851338e-63   7.782684735477696e-62   1.9001906636899305e-61
74.14130656147147   5.7983449335204126e-64   2.300010156963097e-62   5.615219525485205e-62
74.76006547533676   1.696118790039085e-64   6.727937867155038e-63   1.642435947973567e-62
75.38398834720655   4.91047226091793e-65   1.9478206634974453e-63   4.7547223443333314e-63
76.0131182737729   1.4069141688510311e-65   5.5807595364424234e-64   1.3621955635863074e-63
76.64749871139843   3.988885251448945e-66   1.5822578164080814e-64   3.8618339424808684e-64
77.28717347911821   1.1190178649300023e-66   4.438770864222342e-65   1.0833018866191427e-64
77.93218676166683   3.10588703082606e-67   1.232001855561004e-65   3.006552511012427e-65
78.58258311252975   8.528226961267266e-68   3.382863361302682e-66   8.254918241960044e-66
79.23840745702148   2.316419867940825e-68   9.188465476165272e-67   2.2420351874234386e-66
79.89970509538819   6.223316694801873e-69   2.4685822889380757e-67   6.023076621890689e-67
80.5665217059369   1.6536094147014402e-69   6.55931734498238e-68   1.6002984687766873e-67
81.23890334819104   4.3452060587640876e-70   1.7235984033097548e-68   4.2048472175099544e-68
81.91689646607131   1.1290518366256419e-70   4.478572285281713e-69   1.0925107963224822e-68
82.60054789110436   2.9006997257983964e-71   1.1506108912333637e-69   2.8066409752602213e-69
83.28990484565702   7.367769596798048e-72   2.922548606729892e-70   7.128408401486333e-70
83.9850149461988   1.85000247358016e-72   7.338343145201301e-71   1.7897876720637186e-70
84.68592620659025   4.591661749865184e-73   1.8213591607798558e-71   4.4419326773192076e-71
85.39268704139985   1.1263846399950268e-73   4.4679924053136055e-72   1.0895869625528941e-71
86.10534626924833   2.7307403075124932e-74   1.0831936553132891e-72   2.641367836581469e-72
86.8239531161802   6.541964364496551e-75   2.5949791979169644e-73   6.327471160928687e-73
87.5485572190647   1.548556034715239e-75   6.142605604370449e-74   1.4976924820274588e-73
88.27920862902361   3.6215391077250165e-76   1.4365438460642567e-74   3.502376542747721e-74
89.0159578148893   8.366871523251014e-77   3.318859037556236e-75   8.091087414664925e-75
89.75885566669008   1.9093805088847096e-77   7.573876018576014e-76   1.8463354935515545e-75
90.50795349916567   4.303648188294733e-78   1.7071137813569108e-76   4.161303946093997e-76
91.26330305531197   9.579679664480975e-79   3.79993960024412e-77   9.262290698674076e-77
92.02495650995452   2.1056677319925116e-79   8.352482003570292e-78   2.035786383998605e-77
92.79296647335313   4.5699098168133594e-80   1.8127308940026328e-78   4.417994125284538e-78
93.5673859948352   9.791703903993644e-81   3.8840425485841453e-79   9.465664638290427e-79
94.34826856646038   2.0710725205932144e-81   8.215254331686415e-80   2.0019981873614747e-79
95.13566812671566   4.323862570693308e-82   1.715132153041679e-80   4.179419655838362e-80
95.9296390642405   8.909242032236989e-83   3.533999339454006e-81   8.611142453176894e-81
96.73023622158443   1.811566568808989e-83   7.185880722942323e-82   1.750855975553394e-81
97.53751489899443   3.634665698762831e-84   1.4417507271759232e-82   3.512666345441325e-82
98.35153085823549   7.194868581028752e-85   2.853964537141404e-83   6.952993207129413e-83
99.17234032644164   1.4050142601135145e-85   5.573223231783608e-84   1.3577083471541529e-83
